seq	modifications	usi	signal_to_noise
VIFDTVDLCATWEVMEK	9|Carbamidomethyl	mzspec:PXD010154:01275_B04_P013127_S00_N26_R1:scan:42289:VIFDTVDLC[Carbamidomethyl]ATWEVMEK/2	1.5217737278821466
QEMECCLNNILK	5|Carbamidomethyl|6|Carbamidomethyl|8|Deamidated	mzspec:PXD010154:01086_D05_P010738_S00_N36_R1:scan:29797:QEMEC[Carbamidomethyl]C[Carbamidomethyl]LN[Deamidated]NILK/2	1.7697003352255365
MLEANDGSGMLDEDEEDLQR	1|Oxidation	mzspec:PXD010154:01280_F04_P013164_S00_N30_R1:scan:23867:M[Oxidation]LEANDGSGMLDEDEEDLQR/2	2.1512237483512817
ENEQGEVNMESHR	8|Deamidated|9|Oxidation	mzspec:PXD010154:01499_E03_P015159_S00_N21_R1:scan:3267:ENEQGEVN[Deamidated]M[Oxidation]ESHR/2	2.2242689889673595
GEDVENEEDEFAQNVLSSIFK		mzspec:PXD010154:01277_G04_P013129_S00_N31_R1:scan:56591:GEDVENEEDEFAQNVLSSIFK/2	2.2253121890519845
KMDQTMAANAQK	2|Oxidation|4|Deamidated	mzspec:PXD010154:01347_B02_P013678_S00_N10_R2:scan:4462:KM[Oxidation]DQ[Deamidated]TMAANAQK/2	2.2546013794502
GTTIMALLTSVLHDDR		mzspec:PXD010154:01226_C04_P012502_S00_N27_R1:scan:53423:GTTIMALLTSVLHDDR/3	2.294603836680297
RPGSSVSQDSDSEGHSEDSER		mzspec:PXD010154:01348_H03_P013679_S00_N24_R1:scan:4208:RPGSSVSQDSDSEGHSEDSER/3	2.2986213684568337
LTSQMQATLQQASQQVLASEAR	5|Oxidation|6|Deamidated	mzspec:PXD010154:01280_F01_P013164_S00_N06_R1:scan:34037:LTSQM[Oxidation]Q[Deamidated]ATLQQASQQVLASEAR/2	2.32357728232465
IWHHTFYNDLR		mzspec:PXD010154:01275_A05_P013127_S00_N33_R1:scan:10567:IWHHTFYNDLR/2	2.329853449623444
